Time,fromHomesToOneHome,fromHomesToOneHome_reverse,fromTurnToOneHome,fromTurnToOneHome_reverse,fromTurnToCenter,fromTurnToCenter_reverse,fromGymToCenter,fromGymToCenter_reverse,fromCenterToRightLight,fromCenterToRightLight_reverse,fromRightLightToShops,fromRightLightToShops_reverse,fromRightLightToWork,fromRightLightToWork_reverse,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5.5695,0.087375,0.037375,0.715625,0.968125,0.02475,0.102375,0.248625,0.592625,0.315625,0,0,2.90125,1.64987
1,5.6615,0.53425,0,0.854125,1.08613,0.086625,0.156,0.30225,0.718125,0.401,0,0,3.7015,2.0365
2,6.13762,0.73075,0.112125,0.52325,1.043,0.14025,0.16575,0.3705,0.674625,0.496125,0,0,3.41913,2.494
3,3.81588,0.744625,0.07475,0.710125,0.788875,0.119625,0.12675,0.258375,0.54425,0.37325,0,0,2.77162,1.914
4,5.50875,1.22325,0.26975,0.557125,0.961,0.27225,0.170625,0.287625,0.61525,0.423,0,0,3.11313,2.17338
5,5.45425,0.87375,0.216125,0.50025,0.932,0.185625,0.199875,0.24375,0.666375,0.34925,0,0,3.377,1.84987
6,5.502,0.981875,0.149,0.754625,1.04888,0.205625,0.121875,0.212375,0.628625,0.330625,0,0,3.17263,1.68625
7,6.28675,2.24788,0.2995,1.15288,1.25287,0.40075,0.160875,0.245875,0.743875,0.422625,0,0,3.78613,2.04625
8,6.95312,1.24075,0.336375,0.76075,1.2375,0.301875,0.180375,0.2925,0.775875,0.45325,0,0,4.01225,2.28525
